Run,Drug,Drug ID,Symptom ID,Symptom
run_009,tiludronic acid,2666,HP:0002659,Increased susceptibility to fractures
run_009,aclarubicin,80,HP:0003272,Abnormal hip bone morphology
run_009,ponatinib,4716,HP:0003272,Abnormal hip bone morphology
run_009,nandrolone,1879,HP:0003272,Abnormal hip bone morphology
run_009,infigratinib,5459,HP:0000023,Inguinal hernia
run_009,disulfiram,928,HP:0000023,Inguinal hernia
run_009,dacarbazine,773,HP:0000023,Inguinal hernia
run_009,aclarubicin,80,HP:0001537,Umbilical hernia
run_009,daunorubicin,786,HP:0001537,Umbilical hernia
run_009,prednisolone tebutate,2251,HP:0001537,Umbilical hernia
run_009,aclarubicin,80,HP:0000938,Osteopenia
run_009,dacarbazine,773,HP:0000938,Osteopenia
run_009,daunorubicin,786,HP:0000938,Osteopenia
run_009,aclarubicin,80,HP:0002273,Tetraparesis
run_009,daunorubicin,786,HP:0002273,Tetraparesis
run_009,doxycycline,961,HP:0002273,Tetraparesis
run_009,aclarubicin,80,HP:0000256,Macrocephaly
run_009,cefuroxime,565,HP:0000256,Macrocephaly
run_009,aldosterone,111,HP:0000256,Macrocephaly
run_009,aclarubicin,80,HP:0002119,Ventriculomegaly
run_009,ciclosporin,760,HP:0002119,Ventriculomegaly
run_009,daunorubicin,786,HP:0002119,Ventriculomegaly
run_009,aclarubicin,80,HP:0001288,Gait disturbance
run_009,cefotiam,548,HP:0001288,Gait disturbance
run_009,floxacillin,1183,HP:0001288,Gait disturbance
run_010,aclarubicin,80,HP:0000975,Hyperhidrosis
run_010,chlorhexidine,597,HP:0000975,Hyperhidrosis
run_010,ascorbic acid,4072,HP:0000975,Hyperhidrosis
run_010,aclarubicin,80,HP:0002650,Scoliosis
run_010,quercetin,3514,HP:0002650,Scoliosis
run_010,dobutamine,937,HP:0002650,Scoliosis
run_010,tacrolimus,2552,HP:0000239,Large fontanelles
run_010,cefotetan,547,HP:0000239,Large fontanelles
run_010,hydrocortisone,1388,HP:0000239,Large fontanelles
run_010,lapatinib,1548,HP:0007957,Corneal opacity
run_010,ruboxistaurin,3533,HP:0007957,Corneal opacity
run_010,nilotinib,1932,HP:0007957,Corneal opacity
run_010,progesterone,2279,HP:0001371,Flexion contracture
run_010,tiludronic acid,2666,HP:0001371,Flexion contracture
run_010,testosterone,2607,HP:0001371,Flexion contracture
run_010,aclarubicin,80,HP:0002808,Kyphosis
run_010,doxycycline,961,HP:0002808,Kyphosis
run_010,chlorhexidine,597,HP:0002808,Kyphosis
run_010,aclarubicin,80,HP:0000238,Hydrocephalus
run_010,fedratinib,5347,HP:0000238,Hydrocephalus
run_010,dasatinib,785,HP:0000238,Hydrocephalus
run_010,tiludronic acid,2666,HP:0004306,Abnormal endocardium morphology
run_010,imatinib,1423,HP:0004306,Abnormal endocardium morphology
run_010,nilotinib,1932,HP:0004306,Abnormal endocardium morphology
run_010,chlorhexidine,597,HP:0000164,Abnormality of the dentition
run_010,tiludronic acid,2666,HP:0000164,Abnormality of the dentition
run_010,raloxifene,2351,HP:0000164,Abnormality of the dentition
run_010,pralsetinib,5412,HP:0004621,Enlarged vertebral pedicles
run_010,ripretinib,5394,HP:0004621,Enlarged vertebral pedicles
run_010,tiludronic acid,2666,HP:0004621,Enlarged vertebral pedicles
run_010,raloxifene,2351,HP:0002019,Constipation
run_010,ciclosporin,760,HP:0002019,Constipation
run_010,nandrolone,1879,HP:0002019,Constipation
run_010,tiludronic acid,2666,HP:0003084,Fractures of the long bones
run_010,pralsetinib,5412,HP:0003084,Fractures of the long bones
run_010,ripretinib,5394,HP:0003084,Fractures of the long bones
run_010,tiludronic acid,2666,HP:0005019,Diaphyseal thickening
run_010,raloxifene,2351,HP:0005019,Diaphyseal thickening
run_010,nilotinib,1932,HP:0005019,Diaphyseal thickening
run_010,aclarubicin,80,HP:0006487,Bowing of the long bones
run_010,doxorubicin,960,HP:0006487,Bowing of the long bones
run_010,tacrolimus,2552,HP:0006487,Bowing of the long bones
run_010,ascorbic acid,4072,HP:0003083,Dislocated radial head
run_010,nandrolone,1879,HP:0003083,Dislocated radial head
run_010,tiludronic acid,2666,HP:0003083,Dislocated radial head
run_010,nandrolone,1879,HP:0002150,Hypercalciuria
run_010,raloxifene,2351,HP:0002150,Hypercalciuria
run_010,tiludronic acid,2666,HP:0002150,Hypercalciuria
run_010,sulindac,2534,HP:0001634,Mitral valve prolapse
run_010,cefuroxime,565,HP:0001634,Mitral valve prolapse
run_010,methyldopa,1762,HP:0001634,Mitral valve prolapse
run_010,disulfiram,928,HP:0002616,Aortic root aneurysm
run_010,chlorhexidine,597,HP:0002616,Aortic root aneurysm
run_010,tiludronic acid,2666,HP:0002616,Aortic root aneurysm
run_010,testosterone,2607,HP:0002647,Aortic dissection
run_010,dimethyl fumarate,4757,HP:0002647,Aortic dissection
run_010,nandrolone,1879,HP:0002647,Aortic dissection
run_010,testosterone,2607,HP:0000883,Thin ribs
run_010,cefalotin,574,HP:0000883,Thin ribs
run_010,hydrocortisone,1388,HP:0000883,Thin ribs
run_010,imatinib,1423,HP:0000944,Abnormality of the metaphysis
run_010,osimertinib,5062,HP:0000944,Abnormality of the metaphysis
run_010,montelukast,1836,HP:0000944,Abnormality of the metaphysis
run_010,prazosin,4209,HP:0001382,Joint hypermobility
run_010,cefotetan,547,HP:0001382,Joint hypermobility
run_010,hexachlorophene,1364,HP:0001382,Joint hypermobility
run_010,nandrolone,1879,HP:0002983,Micromelia
run_010,raloxifene,2351,HP:0002983,Micromelia
run_010,sulindac,2534,HP:0002983,Micromelia
run_010,testosterone,2607,HP:0000592,Blue sclerae
run_010,ascorbic acid,4072,HP:0000592,Blue sclerae
run_010,nandrolone,1879,HP:0000592,Blue sclerae
run_010,aclarubicin,80,HP:0000774,Narrow chest
run_010,cefalotin,574,HP:0000774,Narrow chest
run_010,econazole,983,HP:0000774,Narrow chest
run_010,siltuximab,4977,HP:0000639,Nystagmus
run_010,sunitinib,2544,HP:0000639,Nystagmus
run_010,daunorubicin,786,HP:0000639,Nystagmus
run_010,nandrolone,1879,HP:0005257,Thoracic hypoplasia
run_010,tiludronic acid,2666,HP:0005257,Thoracic hypoplasia
run_010,imatinib,1423,HP:0005257,Thoracic hypoplasia
run_010,tiludronic acid,2666,HP:0100661,Trigeminal neuralgia
run_010,raloxifene,2351,HP:0100661,Trigeminal neuralgia
run_010,nilotinib,1932,HP:0100661,Trigeminal neuralgia
run_010,tacrolimus,2552,HP:0003100,Slender long bone
run_010,raloxifene,2351,HP:0003100,Slender long bone
run_010,cefalotin,574,HP:0003100,Slender long bone
run_010,nilotinib,1932,HP:0001873,Thrombocytopenia
run_010,quercetin,3514,HP:0001873,Thrombocytopenia
run_010,nintedanib,4903,HP:0001873,Thrombocytopenia
run_010,sulindac,2534,HP:0002992,Abnormality of tibia morphology
run_010,aclarubicin,80,HP:0002992,Abnormality of tibia morphology
run_010,daunorubicin,786,HP:0002992,Abnormality of tibia morphology
run_010,aclarubicin,80,HP:0000689,Dental malocclusion
run_010,dimethyl fumarate,4757,HP:0000689,Dental malocclusion
run_010,dasatinib,785,HP:0000689,Dental malocclusion
run_010,tiludronic acid,2666,HP:0004482,Relative macrocephaly
run_010,testosterone,2607,HP:0004482,Relative macrocephaly
run_010,nandrolone,1879,HP:0004482,Relative macrocephaly
run_010,aclarubicin,80,HP:0001342,Cerebral hemorrhage
run_010,daunorubicin,786,HP:0001342,Cerebral hemorrhage
run_010,sulindac,2534,HP:0001342,Cerebral hemorrhage
run_010,aclarubicin,80,HP:0003312,Abnormal form of the vertebral bodies
run_010,secobarbital,2428,HP:0003312,Abnormal form of the vertebral bodies
run_010,ubenimex,2787,HP:0003312,Abnormal form of the vertebral bodies
run_010,dasatinib,785,HP:0001730,Progressive hearing impairment
run_010,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_010,raloxifene,2351,HP:0001730,Progressive hearing impairment
run_010,tiludronic acid,2666,HP:0008905,Rhizomelia
run_010,raloxifene,2351,HP:0008905,Rhizomelia
run_010,ciclosporin,760,HP:0008905,Rhizomelia
run_010,raloxifene,2351,HP:0001251,Ataxia
run_010,siltuximab,4977,HP:0001251,Ataxia
run_010,quercetin,3514,HP:0001251,Ataxia
run_010,progesterone,2279,HP:0001518,Small for gestational age
run_010,gestrinone,1292,HP:0001518,Small for gestational age
run_010,sulindac,2534,HP:0001518,Small for gestational age
run_010,aclarubicin,80,HP:0003103,Abnormal cortical bone morphology
run_010,sulindac,2534,HP:0003103,Abnormal cortical bone morphology
run_010,doxorubicin,960,HP:0003103,Abnormal cortical bone morphology
run_010,tiludronic acid,2666,HP:0011314,Abnormality of long bone morphology
run_010,hydrocortisone,1388,HP:0011314,Abnormality of long bone morphology
run_010,daunorubicin,786,HP:0011314,Abnormality of long bone morphology
run_010,aclarubicin,80,HP:0002953,Vertebral compression fracture
run_010,sulindac,2534,HP:0002953,Vertebral compression fracture
run_010,ubenimex,2787,HP:0002953,Vertebral compression fracture
run_010,tiludronic acid,2666,HP:0006957,Loss of ability to walk
run_010,nilotinib,1932,HP:0006957,Loss of ability to walk
run_010,ripretinib,5394,HP:0006957,Loss of ability to walk
run_010,aclarubicin,80,HP:0000978,Bruising susceptibility
run_010,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_010,quercetin,3514,HP:0000978,Bruising susceptibility
run_010,tiludronic acid,2666,HP:0002823,Abnormality of femur morphology
run_010,aclarubicin,80,HP:0002823,Abnormality of femur morphology
run_010,daunorubicin,786,HP:0002823,Abnormality of femur morphology
run_010,aclarubicin,80,HP:0000347,Micrognathia
run_010,ubenimex,2787,HP:0000347,Micrognathia
run_010,thiram,3601,HP:0000347,Micrognathia
run_010,aclarubicin,80,HP:0004586,Biconcave vertebral bodies
run_010,doxycycline,961,HP:0004586,Biconcave vertebral bodies
run_010,ciclosporin,760,HP:0004586,Biconcave vertebral bodies
run_010,raloxifene,2351,HP:0030268,Hyperplastic callus formation
run_010,tiludronic acid,2666,HP:0030268,Hyperplastic callus formation
run_010,sulindac,2534,HP:0030268,Hyperplastic callus formation
run_010,aclarubicin,80,HP:0001511,Intrauterine growth retardation
run_010,erlotinib,1045,HP:0001511,Intrauterine growth retardation
run_010,oxyquinoline,3290,HP:0001511,Intrauterine growth retardation
run_010,raloxifene,2351,HP:0000505,Visual impairment
run_010,nandrolone,1879,HP:0000505,Visual impairment
run_010,prazosin,4209,HP:0000505,Visual impairment
run_010,ripretinib,5394,HP:0100761,Visceral angiomatosis
run_010,pralsetinib,5412,HP:0100761,Visceral angiomatosis
run_010,tiludronic acid,2666,HP:0100761,Visceral angiomatosis
run_010,doxorubicin,960,HP:0000973,Cutis laxa
run_010,tiludronic acid,2666,HP:0000973,Cutis laxa
run_010,raloxifene,2351,HP:0000973,Cutis laxa
run_010,cefalotin,574,HP:0000703,Dentinogenesis imperfecta
run_010,nandrolone,1879,HP:0000703,Dentinogenesis imperfecta
run_010,aldosterone,111,HP:0000703,Dentinogenesis imperfecta
run_010,cefradine,576,HP:0004942,Aortic aneurysm
run_010,dimethyl fumarate,4757,HP:0004942,Aortic aneurysm
run_010,chlorhexidine,597,HP:0004942,Aortic aneurysm
run_010,aclarubicin,80,HP:0002857,Genu valgum
run_010,ciclosporin,760,HP:0002857,Genu valgum
run_010,disulfiram,928,HP:0002857,Genu valgum
run_010,imatinib,1423,HP:0000410,Mixed hearing impairment
run_010,nandrolone,1879,HP:0000410,Mixed hearing impairment
run_010,tiludronic acid,2666,HP:0000410,Mixed hearing impairment
run_010,zoledronic acid,2868,HP:0006824,Cranial nerve paralysis
run_010,ubenimex,2787,HP:0006824,Cranial nerve paralysis
run_010,tiludronic acid,2666,HP:0006824,Cranial nerve paralysis
run_010,aclarubicin,80,HP:0002758,Osteoarthritis
run_010,ubenimex,2787,HP:0002758,Osteoarthritis
run_010,dimethyl fumarate,4757,HP:0002758,Osteoarthritis
run_010,ubenimex,2787,HP:0001510,Growth delay
run_010,hydrocortisone,1388,HP:0001510,Growth delay
run_010,prazosin,4209,HP:0001510,Growth delay
run_010,aclarubicin,80,HP:0002829,Arthralgia
run_010,zoledronic acid,2868,HP:0002829,Arthralgia
run_010,dacarbazine,773,HP:0002829,Arthralgia
run_010,aclarubicin,80,HP:0004322,Short stature
run_010,secobarbital,2428,HP:0004322,Short stature
run_010,disulfiram,928,HP:0004322,Short stature
run_010,aldosterone,111,HP:0002643,Neonatal respiratory distress
run_010,prazosin,4209,HP:0002643,Neonatal respiratory distress
run_010,dasatinib,785,HP:0002643,Neonatal respiratory distress
run_010,miconazole,1800,HP:0000501,Glaucoma
run_010,fluphenazine,1212,HP:0000501,Glaucoma
run_010,chromic chloride,5118,HP:0000501,Glaucoma
run_010,aclarubicin,80,HP:0000768,Pectus carinatum
run_010,losartan,1610,HP:0000768,Pectus carinatum
run_010,aldosterone,111,HP:0000768,Pectus carinatum
run_010,tiludronic acid,2666,HP:0002089,Pulmonary hypoplasia
run_010,nilotinib,1932,HP:0002089,Pulmonary hypoplasia
run_010,imatinib,1423,HP:0002089,Pulmonary hypoplasia
run_010,hexachlorophene,1364,HP:0000670,Carious teeth
run_010,sulindac,2534,HP:0000670,Carious teeth
run_010,daunorubicin,786,HP:0000670,Carious teeth
run_010,raloxifene,2351,HP:0030267,Calcification of the interosseus membrane of the forearm
run_010,pralsetinib,5412,HP:0030267,Calcification of the interosseus membrane of the forearm
run_010,ripretinib,5394,HP:0030267,Calcification of the interosseus membrane of the forearm
run_010,daunorubicin,786,HP:0000248,Brachycephaly
run_010,tiludronic acid,2666,HP:0000248,Brachycephaly
run_010,sulindac,2534,HP:0000248,Brachycephaly
run_010,tiludronic acid,2666,HP:0012366,Basilar invagination
run_010,nilotinib,1932,HP:0012366,Basilar invagination
run_010,imatinib,1423,HP:0012366,Basilar invagination
run_010,aclarubicin,80,HP:0000365,Hearing impairment
run_010,chlorhexidine,597,HP:0000365,Hearing impairment
run_010,hexachlorophene,1364,HP:0000365,Hearing impairment
run_010,aclarubicin,80,HP:0000325,Triangular face
run_010,ciclosporin,760,HP:0000325,Triangular face
run_010,thiram,3601,HP:0000325,Triangular face
run_010,zoledronic acid,2868,HP:0005294,Arterial dissection
run_010,ubenimex,2787,HP:0005294,Arterial dissection
run_010,chlorhexidine,597,HP:0005294,Arterial dissection
run_010,aclarubicin,80,HP:0000684,Delayed eruption of teeth
run_010,zoledronic acid,2868,HP:0000684,Delayed eruption of teeth
run_010,daunorubicin,786,HP:0000684,Delayed eruption of teeth
run_010,tiludronic acid,2666,HP:0000767,Pectus excavatum
run_010,testosterone,2607,HP:0000767,Pectus excavatum
run_010,ciclosporin,760,HP:0000767,Pectus excavatum
run_010,raloxifene,2351,HP:0003474,Somatic sensory dysfunction
run_010,tiludronic acid,2666,HP:0003474,Somatic sensory dysfunction
run_010,nilotinib,1932,HP:0003474,Somatic sensory dysfunction
run_010,imatinib,1423,HP:0030680,Abnormality of cardiovascular system morphology
run_010,tiludronic acid,2666,HP:0030680,Abnormality of cardiovascular system morphology
run_010,raloxifene,2351,HP:0030680,Abnormality of cardiovascular system morphology
run_010,testosterone,2607,HP:0002645,Wormian bones
run_010,thiram,3601,HP:0002645,Wormian bones
run_010,tiludronic acid,2666,HP:0002645,Wormian bones
run_010,imatinib,1423,HP:0003401,Paresthesia
run_010,tiludronic acid,2666,HP:0003401,Paresthesia
run_010,pralsetinib,5412,HP:0003401,Paresthesia
run_010,aclarubicin,80,HP:0000939,Osteoporosis
run_010,desoxycortone,820,HP:0000939,Osteoporosis
run_010,doxorubicin,960,HP:0000939,Osteoporosis
run_010,tiludronic acid,2666,HP:0002512,Brain stem compression
run_010,nilotinib,1932,HP:0002512,Brain stem compression
run_010,imatinib,1423,HP:0002512,Brain stem compression
run_010,aclarubicin,80,HP:0002315,Headache
run_010,prazosin,4209,HP:0002315,Headache
run_010,sulindac,2534,HP:0002315,Headache
run_010,nandrolone,1879,HP:0003396,Syringomyelia
run_010,testosterone,2607,HP:0003396,Syringomyelia
run_010,tiludronic acid,2666,HP:0003396,Syringomyelia
run_010,aclarubicin,80,HP:0003179,Protrusio acetabuli
run_010,sulindac,2534,HP:0003179,Protrusio acetabuli
run_010,ciclosporin,760,HP:0003179,Protrusio acetabuli
run_010,nandrolone,1879,HP:0006640,Multiple rib fractures
run_010,raloxifene,2351,HP:0006640,Multiple rib fractures
run_010,tiludronic acid,2666,HP:0006640,Multiple rib fractures
run_010,tiludronic acid,2666,HP:0002011,Morphological central nervous system abnormality
run_010,nilotinib,1932,HP:0002011,Morphological central nervous system abnormality
run_010,ripretinib,5394,HP:0002011,Morphological central nervous system abnormality
run_010,aclarubicin,80,HP:0005692,Joint hyperflexibility
run_010,daunorubicin,786,HP:0005692,Joint hyperflexibility
run_010,dimethyl fumarate,4757,HP:0005692,Joint hyperflexibility
run_010,gentian violet,4138,HP:0000444,Convex nasal ridge
run_010,cefotetan,547,HP:0000444,Convex nasal ridge
run_010,ubenimex,2787,HP:0000444,Convex nasal ridge
run_010,nandrolone,1879,HP:0000682,Abnormal dental enamel morphology
run_010,ubenimex,2787,HP:0000682,Abnormal dental enamel morphology
run_010,daunorubicin,786,HP:0000682,Abnormal dental enamel morphology
run_010,aldosterone,111,HP:0001659,Aortic regurgitation
run_010,sulindac,2534,HP:0001659,Aortic regurgitation
run_010,thiram,3601,HP:0001659,Aortic regurgitation
run_010,aclarubicin,80,HP:0002980,Femoral bowing
run_010,chlorhexidine,597,HP:0002980,Femoral bowing
run_010,gentian violet,4138,HP:0002980,Femoral bowing
run_010,testosterone,2607,HP:0011073,Abnormality of dental color
run_010,raloxifene,2351,HP:0011073,Abnormality of dental color
run_010,nandrolone,1879,HP:0011073,Abnormality of dental color
run_010,siltuximab,4977,HP:0002015,Dysphagia
run_010,aldosterone,111,HP:0002015,Dysphagia
run_010,testosterone,2607,HP:0002015,Dysphagia
run_010,raloxifene,2351,HP:0002947,Cervical kyphosis
run_010,tiludronic acid,2666,HP:0002947,Cervical kyphosis
run_010,nilotinib,1932,HP:0002947,Cervical kyphosis
run_010,daunorubicin,786,HP:0004331,Decreased skull ossification
run_010,sulindac,2534,HP:0004331,Decreased skull ossification
run_010,imatinib,1423,HP:0004331,Decreased skull ossification
run_010,sulindac,2534,HP:0000787,Nephrolithiasis
run_010,dasatinib,785,HP:0000787,Nephrolithiasis
run_010,nandrolone,1879,HP:0000787,Nephrolithiasis
run_010,pazopanib,4118,HP:0010953,Noncommunicating hydrocephalus
run_010,tiludronic acid,2666,HP:0010953,Noncommunicating hydrocephalus
run_010,pralsetinib,5412,HP:0010953,Noncommunicating hydrocephalus
run_010,tiludronic acid,2666,HP:0000772,Abnormality of the ribs
run_010,sulindac,2534,HP:0000772,Abnormality of the ribs
run_010,daunorubicin,786,HP:0000772,Abnormality of the ribs
run_010,hydrocortisone,1388,HP:0002757,Recurrent fractures
run_010,cefotetan,547,HP:0002757,Recurrent fractures
run_010,tacrolimus,2552,HP:0002757,Recurrent fractures
run_010,sorafenib,2459,HP:0005214,Intestinal obstruction
run_010,lapatinib,1548,HP:0005214,Intestinal obstruction
run_010,ruboxistaurin,3533,HP:0005214,Intestinal obstruction
run_010,tiludronic acid,2666,HP:0002653,Bone pain
run_010,imatinib,1423,HP:0002653,Bone pain
run_010,raloxifene,2351,HP:0002653,Bone pain
run_010,raloxifene,2351,HP:0000269,Prominent occiput
run_010,imatinib,1423,HP:0000269,Prominent occiput
run_010,tiludronic acid,2666,HP:0000269,Prominent occiput
